name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,hurricane_class,merge_name,storm_id,correct_datetime,datetime,CSST,COHC,SHRD,RHMD,MTPW,VMPI,DTL
             Bertha,1996,7,8,0,17.0,-60.1,hurricane,1.0,75,988,172,32,0,BERTHA,AL021996,1996-07-08 00:00:00,1996-07-08 00:00:00,280.0,57.0,157.0,56.0,559.0,133.0,166.0
             Bertha,1996,7,8,60,17.5,-61.8,hurricane,1.0,75,985,174,31,0,BERTHA,AL021996,1996-07-08 06:00:00,1996-07-08 06:00:00,281.0,58.0,176.0,55.0,545.0,129.0,8.0
             Bertha,1996,7,8,12,18.0,-63.5,hurricane,1.0,70,983,186,35,0,BERTHA,AL021996,1996-07-08 12:00:00,1996-07-08 12:00:00,281.0,55.0,190.0,51.0,552.0,128.0,38.0
             Bertha,1996,7,8,18,18.6,-64.9,hurricane,1.0,75,978,175,31,0,BERTHA,AL021996,1996-07-08 18:00:00,1996-07-08 18:00:00,282.0,55.0,209.0,45.0,555.0,124.0,24.0
             Bertha,1996,7,9,0,19.4,-66.1,hurricane,1.0,80,970,247,54,0,BERTHA,AL021996,1996-07-09 00:00:00,1996-07-09 00:00:00,282.0,56.0,120.0,45.0,543.0,125.0,105.0
             Bertha,1996,7,9,60,20.3,-67.7,hurricane,3.0,100,960,264,79,1,BERTHA,AL021996,1996-07-09 06:00:00,1996-07-09 06:00:00,282.0,52.0,119.0,46.0,524.0,122.0,185.0
             Bertha,1996,7,9,12,21.4,-69.4,hurricane,3.0,100,965,265,81,1,BERTHA,AL021996,1996-07-09 12:00:00,1996-07-09 12:00:00,282.0,49.0,77.0,48.0,500.0,125.0,201.0
             Bertha,1996,7,9,18,22.5,-71.1,hurricane,2.0,90,967,242,67,0,BERTHA,AL021996,1996-07-09 18:00:00,1996-07-09 18:00:00,281.0,45.0,53.0,45.0,511.0,131.0,236.0
             Bertha,1996,7,10,0,23.6,-72.6,hurricane,2.0,85,969,230,67,0,BERTHA,AL021996,1996-07-10 00:00:00,1996-07-10 00:00:00,282.0,42.0,43.0,47.0,508.0,133.0,257.0
             Bertha,1996,7,10,60,24.5,-74.0,hurricane,1.0,80,971,240,60,0,BERTHA,AL021996,1996-07-10 06:00:00,1996-07-10 06:00:00,283.0,35.0,115.0,46.0,517.0,118.0,362.0
             Bertha,1996,7,10,12,25.4,-75.3,hurricane,1.0,80,968,261,73,0,BERTHA,AL021996,1996-07-10 12:00:00,1996-07-10 12:00:00,283.0,39.0,154.0,45.0,510.0,116.0,259.0
             Bertha,1996,7,10,18,26.4,-75.8,hurricane,1.0,80,966,240,62,0,BERTHA,AL021996,1996-07-10 18:00:00,1996-07-10 18:00:00,282.0,42.0,259.0,49.0,498.0,120.0,260.0
             Bertha,1996,7,11,0,27.5,-76.4,hurricane,1.0,75,968,216,60,0,BERTHA,AL021996,1996-07-11 00:00:00,1996-07-11 00:00:00,282.0,42.0,294.0,53.0,494.0,123.0,305.0
             Bertha,1996,7,11,60,28.3,-76.8,hurricane,1.0,75,972,215,60,0,BERTHA,AL021996,1996-07-11 06:00:00,1996-07-11 06:00:00,280.0,37.0,312.0,54.0,499.0,120.0,358.0
             Bertha,1996,7,11,12,29.2,-77.5,hurricane,1.0,75,977,212,61,0,BERTHA,AL021996,1996-07-11 12:00:00,1996-07-11 12:00:00,281.0,38.0,326.0,59.0,527.0,120.0,316.0
             Bertha,1996,7,11,18,30.0,-78.0,hurricane,1.0,70,980,207,57,0,BERTHA,AL021996,1996-07-11 18:00:00,1996-07-11 18:00:00,280.0,42.0,336.0,63.0,539.0,118.0,301.0
             Bertha,1996,7,12,0,30.7,-78.3,hurricane,1.0,70,982,211,59,0,BERTHA,AL021996,1996-07-12 00:00:00,1996-07-12 00:00:00,280.0,47.0,308.0,62.0,540.0,117.0,270.0
             Bertha,1996,7,12,60,31.2,-78.6,hurricane,1.0,70,984,207,58,0,BERTHA,AL021996,1996-07-12 06:00:00,1996-07-12 06:00:00,280.0,48.0,278.0,62.0,538.0,118.0,208.0
             Bertha,1996,7,12,12,32.2,-78.4,hurricane,2.0,85,975,203,61,0,BERTHA,AL021996,1996-07-12 12:00:00,1996-07-12 12:00:00,280.0,53.0,258.0,63.0,528.0,105.0,131.0
             Bertha,1996,7,12,18,33.6,-78.1,hurricane,2.0,90,974,201,60,0,BERTHA,AL021996,1996-07-12 18:00:00,1996-07-12 18:00:00,279.0,29.0,228.0,66.0,516.0,51.0,33.0
              Cesar,1996,7,27,12,11.6,-79.5,hurricane,1.0,70,992,142,32,0,CESAR,AL031996,1996-07-27 12:00:00,1996-07-27 12:00:00,282.0,37.0,141.0,83.0,590.0,137.0,220.0
              Cesar,1996,7,27,18,11.8,-81.0,hurricane,1.0,65,994,142,32,0,CESAR,AL031996,1996-07-27 18:00:00,1996-07-27 18:00:00,283.0,32.0,101.0,82.0,591.0,137.0,279.0
              Cesar,1996,7,28,0,12.0,-82.6,hurricane,1.0,70,992,134,31,0,CESAR,AL031996,1996-07-28 00:00:00,1996-07-28 00:00:00,284.0,34.0,162.0,80.0,606.0,147.0,107.0
            Edouard,1996,8,23,12,13.9,-38.3,hurricane,1.0,65,988,160,25,0,EDOUARD,AL051996,1996-08-23 12:00:00,1996-08-23 12:00:00,272.0,23.0,144.0,66.0,566.0,132.0,1788.0
            Edouard,1996,8,23,18,14.0,-39.8,hurricane,1.0,65,986,128,22,0,EDOUARD,AL051996,1996-08-23 18:00:00,1996-08-23 18:00:00,270.0,23.0,103.0,62.0,567.0,131.0,1667.0
            Edouard,1996,8,24,0,14.1,-41.1,hurricane,1.0,70,983,131,24,0,EDOUARD,AL051996,1996-08-24 00:00:00,1996-08-24 00:00:00,271.0,24.0,139.0,61.0,562.0,123.0,1570.0
            Edouard,1996,8,24,60,14.1,-42.4,hurricane,1.0,75,980,144,31,0,EDOUARD,AL051996,1996-08-24 06:00:00,1996-08-24 06:00:00,272.0,26.0,157.0,60.0,548.0,121.0,1472.0
            Edouard,1996,8,24,12,14.4,-43.6,hurricane,2.0,90,970,240,57,0,EDOUARD,AL051996,1996-08-24 12:00:00,1996-08-24 12:00:00,273.0,26.0,104.0,61.0,554.0,122.0,1415.0
            Edouard,1996,8,24,18,14.6,-44.7,hurricane,3.0,100,960,242,62,1,EDOUARD,AL051996,1996-08-24 18:00:00,1996-08-24 18:00:00,273.0,29.0,69.0,59.0,566.0,124.0,1357.0
            Edouard,1996,8,25,0,15.0,-45.8,hurricane,4.0,120,942,241,64,1,EDOUARD,AL051996,1996-08-25 00:00:00,1996-08-25 00:00:00,273.0,34.0,76.0,55.0,563.0,124.0,1317.0
            Edouard,1996,8,25,60,15.4,-47.0,hurricane,4.0,125,933,252,69,1,EDOUARD,AL051996,1996-08-25 06:00:00,1996-08-25 06:00:00,274.0,35.0,84.0,51.0,564.0,124.0,1282.0
            Edouard,1996,8,25,12,15.9,-48.3,hurricane,4.0,125,934,251,69,1,EDOUARD,AL051996,1996-08-25 12:00:00,1996-08-25 12:00:00,276.0,39.0,69.0,53.0,560.0,124.0,1235.0
            Edouard,1996,8,25,18,16.5,-49.6,hurricane,4.0,125,935,257,73,1,EDOUARD,AL051996,1996-08-25 18:00:00,1996-08-25 18:00:00,276.0,42.0,41.0,54.0,548.0,122.0,1119.0
            Edouard,1996,8,26,0,17.0,-50.9,hurricane,4.0,125,936,226,58,1,EDOUARD,AL051996,1996-08-26 00:00:00,1996-08-26 00:00:00,276.0,47.0,37.0,51.0,580.0,121.0,1010.0
            Edouard,1996,8,26,60,17.5,-52.0,hurricane,4.0,125,936,224,58,1,EDOUARD,AL051996,1996-08-26 06:00:00,1996-08-26 06:00:00,277.0,49.0,94.0,55.0,579.0,119.0,931.0
            Edouard,1996,8,26,12,17.9,-53.2,hurricane,4.0,125,937,207,61,1,EDOUARD,AL051996,1996-08-26 12:00:00,1996-08-26 12:00:00,280.0,50.0,137.0,55.0,578.0,117.0,850.0
            Edouard,1996,8,26,18,18.4,-54.5,hurricane,4.0,125,938,220,65,1,EDOUARD,AL051996,1996-08-26 18:00:00,1996-08-26 18:00:00,281.0,54.0,181.0,53.0,595.0,117.0,770.0
            Edouard,1996,8,27,0,18.9,-55.6,hurricane,4.0,125,942,223,60,1,EDOUARD,AL051996,1996-08-27 00:00:00,1996-08-27 00:00:00,282.0,56.0,224.0,50.0,598.0,118.0,663.0
            Edouard,1996,8,27,60,19.5,-56.9,hurricane,4.0,120,948,267,82,1,EDOUARD,AL051996,1996-08-27 06:00:00,1996-08-27 06:00:00,283.0,58.0,185.0,48.0,586.0,115.0,550.0
            Edouard,1996,8,27,12,20.0,-58.1,hurricane,4.0,115,952,220,65,1,EDOUARD,AL051996,1996-08-27 12:00:00,1996-08-27 12:00:00,284.0,58.0,214.0,50.0,560.0,114.0,464.0
            Edouard,1996,8,27,18,20.4,-59.3,hurricane,4.0,115,951,220,65,1,EDOUARD,AL051996,1996-08-27 18:00:00,1996-08-27 18:00:00,285.0,60.0,247.0,46.0,555.0,115.0,399.0
            Edouard,1996,8,28,0,20.9,-60.4,hurricane,4.0,125,944,260,85,1,EDOUARD,AL051996,1996-08-28 00:00:00,1996-08-28 00:00:00,285.0,60.0,266.0,47.0,541.0,118.0,385.0
            Edouard,1996,8,28,60,21.3,-61.7,hurricane,4.0,115,952,261,81,1,EDOUARD,AL051996,1996-08-28 06:00:00,1996-08-28 06:00:00,286.0,58.0,219.0,47.0,559.0,119.0,361.0
            Edouard,1996,8,28,12,21.9,-63.2,hurricane,3.0,110,960,221,64,1,EDOUARD,AL051996,1996-08-28 12:00:00,1996-08-28 12:00:00,286.0,58.0,246.0,47.0,581.0,122.0,369.0
            Edouard,1996,8,28,18,22.3,-64.6,hurricane,3.0,110,956,287,92,1,EDOUARD,AL051996,1996-08-28 18:00:00,1996-08-28 18:00:00,287.0,59.0,306.0,45.0,571.0,125.0,395.0
            Edouard,1996,8,29,0,22.9,-65.9,hurricane,3.0,110,957,289,94,1,EDOUARD,AL051996,1996-08-29 00:00:00,1996-08-29 00:00:00,288.0,60.0,296.0,49.0,567.0,132.0,486.0
            Edouard,1996,8,29,60,23.4,-67.1,hurricane,3.0,110,961,290,96,1,EDOUARD,AL051996,1996-08-29 06:00:00,1996-08-29 06:00:00,289.0,62.0,200.0,49.0,534.0,124.0,500.0
            Edouard,1996,8,29,12,24.0,-68.1,hurricane,4.0,115,950,294,98,1,EDOUARD,AL051996,1996-08-29 12:00:00,1996-08-29 12:00:00,289.0,59.0,196.0,50.0,544.0,128.0,519.0
            Edouard,1996,8,29,18,24.7,-69.0,hurricane,4.0,120,948,305,108,1,EDOUARD,AL051996,1996-08-29 18:00:00,1996-08-29 18:00:00,289.0,51.0,296.0,52.0,531.0,134.0,556.0
            Edouard,1996,8,30,0,25.5,-69.5,hurricane,4.0,120,941,307,110,1,EDOUARD,AL051996,1996-08-30 00:00:00,1996-08-30 00:00:00,290.0,43.0,251.0,57.0,507.0,134.0,586.0
            Edouard,1996,8,30,60,26.4,-69.9,hurricane,4.0,120,939,310,111,1,EDOUARD,AL051996,1996-08-30 06:00:00,1996-08-30 06:00:00,290.0,37.0,285.0,51.0,506.0,133.0,647.0
            Edouard,1996,8,30,12,27.4,-70.2,hurricane,4.0,120,938,301,105,1,EDOUARD,AL051996,1996-08-30 12:00:00,1996-08-30 12:00:00,288.0,36.0,284.0,53.0,519.0,131.0,733.0
            Edouard,1996,8,30,18,28.5,-70.5,hurricane,4.0,120,934,304,105,1,EDOUARD,AL051996,1996-08-30 18:00:00,1996-08-30 18:00:00,287.0,35.0,321.0,52.0,501.0,130.0,832.0
            Edouard,1996,8,31,0,29.5,-70.5,hurricane,3.0,110,944,301,102,1,EDOUARD,AL051996,1996-08-31 00:00:00,1996-08-31 00:00:00,284.0,30.0,325.0,54.0,528.0,127.0,813.0
            Edouard,1996,8,31,60,30.4,-70.6,hurricane,3.0,105,950,309,106,1,EDOUARD,AL051996,1996-08-31 06:00:00,1996-08-31 06:00:00,281.0,26.0,309.0,51.0,516.0,121.0,734.0
            Edouard,1996,8,31,12,31.6,-70.3,hurricane,3.0,105,952,298,99,1,EDOUARD,AL051996,1996-08-31 12:00:00,1996-08-31 12:00:00,277.0,23.0,394.0,50.0,517.0,122.0,672.0
            Edouard,1996,8,31,18,32.7,-70.1,hurricane,3.0,100,953,306,98,1,EDOUARD,AL051996,1996-08-31 18:00:00,1996-08-31 18:00:00,274.0,19.0,406.0,50.0,534.0,123.0,613.0
            Edouard,1996,9,1,0,34.0,-70.1,hurricane,3.0,100,959,193,63,1,EDOUARD,AL051996,1996-09-01 00:00:00,1996-09-01 00:00:00,270.0,17.0,344.0,49.0,519.0,119.0,546.0
            Edouard,1996,9,1,60,35.2,-70.1,hurricane,3.0,100,958,205,64,1,EDOUARD,AL051996,1996-09-01 06:00:00,1996-09-01 06:00:00,271.0,19.0,322.0,52.0,477.0,103.0,512.0
            Edouard,1996,9,1,12,36.5,-70.2,hurricane,2.0,95,958,193,64,0,EDOUARD,AL051996,1996-09-01 12:00:00,1996-09-01 12:00:00,272.0,24.0,332.0,49.0,460.0,55.0,480.0
            Edouard,1996,9,1,18,37.5,-70.0,hurricane,2.0,85,960,184,46,0,EDOUARD,AL051996,1996-09-01 18:00:00,1996-09-01 18:00:00,269.0,33.0,278.0,50.0,468.0,0.0,426.0
            Edouard,1996,9,2,0,38.7,-69.5,hurricane,1.0,80,964,355,99,0,EDOUARD,AL051996,1996-09-02 00:00:00,1996-09-02 00:00:00,253.0,20.0,305.0,48.0,456.0,0.0,331.0
            Edouard,1996,9,2,60,39.8,-69.4,hurricane,1.0,70,961,361,82,0,EDOUARD,AL051996,1996-09-02 06:00:00,1996-09-02 06:00:00,231.0,0.0,349.0,49.0,463.0,0.0,215.0
            Edouard,1996,9,2,12,40.5,-68.3,hurricane,1.0,70,962,359,85,0,EDOUARD,AL051996,1996-09-02 12:00:00,1996-09-02 12:00:00,210.0,0.0,350.0,51.0,440.0,0.0,191.0
               Fran,1996,8,29,0,16.4,-53.7,hurricane,1.0,65,987,143,21,0,FRAN,AL061996,1996-08-29 00:00:00,1996-08-29 00:00:00,281.0,58.0,203.0,51.0,566.0,127.0,713.0
               Fran,1996,8,29,60,17.0,-55.0,hurricane,1.0,65,987,138,23,0,FRAN,AL061996,1996-08-29 06:00:00,1996-08-29 06:00:00,281.0,60.0,194.0,53.0,576.0,123.0,639.0
               Fran,1996,8,29,12,17.8,-56.3,hurricane,1.0,65,988,189,42,0,FRAN,AL061996,1996-08-29 12:00:00,1996-08-29 12:00:00,283.0,63.0,177.0,48.0,558.0,125.0,574.0
               Fran,1996,8,29,18,18.6,-57.5,hurricane,1.0,65,988,200,46,0,FRAN,AL061996,1996-08-29 18:00:00,1996-08-29 18:00:00,284.0,63.0,183.0,49.0,545.0,128.0,461.0
               Fran,1996,8,30,0,19.1,-58.5,hurricane,1.0,65,991,224,47,0,FRAN,AL061996,1996-08-30 00:00:00,1996-08-30 00:00:00,284.0,64.0,211.0,46.0,538.0,129.0,379.0
               Fran,1996,8,30,60,19.4,-59.4,hurricane,1.0,65,991,221,47,0,FRAN,AL061996,1996-08-30 06:00:00,1996-08-30 06:00:00,285.0,65.0,219.0,47.0,533.0,126.0,315.0
               Fran,1996,8,30,12,19.8,-60.1,hurricane,1.0,65,989,221,47,0,FRAN,AL061996,1996-08-30 12:00:00,1996-08-30 12:00:00,285.0,65.0,172.0,44.0,522.0,128.0,294.0
               Fran,1996,8,31,12,21.1,-61.4,hurricane,1.0,65,984,223,52,0,FRAN,AL061996,1996-08-31 12:00:00,1996-08-31 12:00:00,286.0,63.0,148.0,50.0,551.0,131.0,354.0
               Fran,1996,8,31,18,21.5,-61.7,hurricane,1.0,65,983,226,54,0,FRAN,AL061996,1996-08-31 18:00:00,1996-08-31 18:00:00,286.0,59.0,103.0,51.0,548.0,133.0,381.0
               Fran,1996,9,1,0,21.7,-62.1,hurricane,1.0,65,978,230,51,0,FRAN,AL061996,1996-09-01 00:00:00,1996-09-01 00:00:00,286.0,61.0,138.0,51.0,554.0,135.0,391.0
               Fran,1996,9,1,60,21.9,-62.6,hurricane,1.0,65,982,229,52,0,FRAN,AL061996,1996-09-01 06:00:00,1996-09-01 06:00:00,286.0,59.0,48.0,51.0,554.0,134.0,393.0
               Fran,1996,9,1,12,22.2,-63.2,hurricane,1.0,70,982,237,54,0,FRAN,AL061996,1996-09-01 12:00:00,1996-09-01 12:00:00,287.0,60.0,80.0,50.0,558.0,137.0,400.0
               Fran,1996,9,1,18,22.5,-63.9,hurricane,1.0,75,981,245,56,0,FRAN,AL061996,1996-09-01 18:00:00,1996-09-01 18:00:00,287.0,59.0,115.0,46.0,568.0,140.0,418.0
               Fran,1996,9,2,0,22.9,-64.7,hurricane,1.0,75,978,245,54,0,FRAN,AL061996,1996-09-02 00:00:00,1996-09-02 00:00:00,288.0,56.0,85.0,48.0,578.0,141.0,462.0
               Fran,1996,9,2,60,23.3,-65.7,hurricane,1.0,75,976,232,57,0,FRAN,AL061996,1996-09-02 06:00:00,1996-09-02 06:00:00,289.0,54.0,57.0,50.0,569.0,138.0,523.0
               Fran,1996,9,2,12,23.6,-66.7,hurricane,1.0,75,976,236,57,0,FRAN,AL061996,1996-09-02 12:00:00,1996-09-02 12:00:00,289.0,60.0,49.0,51.0,571.0,140.0,538.0
               Fran,1996,9,2,18,23.9,-67.9,hurricane,1.0,75,976,245,56,0,FRAN,AL061996,1996-09-02 18:00:00,1996-09-02 18:00:00,290.0,60.0,66.0,52.0,567.0,142.0,517.0
               Fran,1996,9,3,0,24.2,-69.0,hurricane,1.0,75,977,241,57,0,FRAN,AL061996,1996-09-03 00:00:00,1996-09-03 00:00:00,290.0,56.0,117.0,55.0,544.0,141.0,513.0
               Fran,1996,9,3,60,24.4,-70.1,hurricane,1.0,80,975,234,60,0,FRAN,AL061996,1996-09-03 06:00:00,1996-09-03 06:00:00,290.0,48.0,68.0,59.0,566.0,137.0,454.0
               Fran,1996,9,3,12,24.7,-71.2,hurricane,1.0,80,973,237,63,0,FRAN,AL061996,1996-09-03 12:00:00,1996-09-03 12:00:00,290.0,49.0,53.0,58.0,571.0,134.0,419.0
               Fran,1996,9,3,18,25.2,-72.2,hurricane,2.0,85,968,216,65,0,FRAN,AL061996,1996-09-03 18:00:00,1996-09-03 18:00:00,290.0,51.0,83.0,55.0,592.0,134.0,439.0
               Fran,1996,9,4,0,25.7,-73.1,hurricane,2.0,95,961,304,124,0,FRAN,AL061996,1996-09-04 00:00:00,1996-09-04 00:00:00,290.0,55.0,105.0,59.0,594.0,135.0,481.0
               Fran,1996,9,4,60,26.4,-73.9,hurricane,3.0,100,953,209,63,1,FRAN,AL061996,1996-09-04 06:00:00,1996-09-04 06:00:00,289.0,49.0,63.0,58.0,597.0,130.0,430.0
               Fran,1996,9,4,12,27.0,-74.7,hurricane,3.0,105,956,212,64,1,FRAN,AL061996,1996-09-04 12:00:00,1996-09-04 12:00:00,288.0,49.0,76.0,60.0,588.0,125.0,388.0
               Fran,1996,9,4,18,27.7,-75.5,hurricane,3.0,105,952,210,64,1,FRAN,AL061996,1996-09-04 18:00:00,1996-09-04 18:00:00,289.0,57.0,121.0,56.0,575.0,129.0,376.0
               Fran,1996,9,5,0,28.6,-76.1,hurricane,3.0,105,946,213,66,1,FRAN,AL061996,1996-09-05 00:00:00,1996-09-05 00:00:00,288.0,59.0,174.0,53.0,580.0,133.0,426.0
               Fran,1996,9,5,60,29.8,-76.7,hurricane,3.0,105,952,208,66,1,FRAN,AL061996,1996-09-05 06:00:00,1996-09-05 06:00:00,286.0,50.0,214.0,60.0,570.0,126.0,409.0
               Fran,1996,9,5,12,31.0,-77.2,hurricane,3.0,100,954,204,66,1,FRAN,AL061996,1996-09-05 12:00:00,1996-09-05 12:00:00,284.0,53.0,187.0,57.0,562.0,124.0,306.0
               Fran,1996,9,5,18,32.3,-77.8,hurricane,3.0,100,952,203,66,1,FRAN,AL061996,1996-09-05 18:00:00,1996-09-05 18:00:00,283.0,64.0,201.0,59.0,569.0,108.0,170.0
               Fran,1996,9,6,0,33.7,-78.0,hurricane,3.0,100,954,204,67,1,FRAN,AL061996,1996-09-06 00:00:00,1996-09-06 00:00:00,278.0,37.0,239.0,58.0,545.0,78.0,23.0
           Hortense,1996,9,9,60,16.1,-64.5,hurricane,1.0,70,987,185,37,0,HORTENSE,AL081996,1996-09-09 06:00:00,1996-09-09 06:00:00,290.0,76.0,134.0,64.0,543.0,149.0,180.0
           Hortense,1996,9,9,12,16.3,-65.0,hurricane,1.0,70,985,186,37,0,HORTENSE,AL081996,1996-09-09 12:00:00,1996-09-09 12:00:00,290.0,80.0,212.0,60.0,549.0,149.0,155.0
           Hortense,1996,9,9,18,16.6,-65.6,hurricane,1.0,70,990,186,37,0,HORTENSE,AL081996,1996-09-09 18:00:00,1996-09-09 18:00:00,290.0,80.0,245.0,58.0,570.0,148.0,143.0
           Hortense,1996,9,10,0,17.1,-66.1,hurricane,1.0,70,989,187,37,0,HORTENSE,AL081996,1996-09-10 00:00:00,1996-09-10 00:00:00,290.0,80.0,197.0,60.0,565.0,147.0,93.0
           Hortense,1996,9,10,12,18.3,-67.8,hurricane,1.0,65,989,199,40,0,HORTENSE,AL081996,1996-09-10 12:00:00,1996-09-10 12:00:00,290.0,77.0,226.0,60.0,578.0,139.0,57.0
           Hortense,1996,9,10,18,18.9,-68.4,hurricane,1.0,65,990,223,41,0,HORTENSE,AL081996,1996-09-10 18:00:00,1996-09-10 18:00:00,289.0,75.0,224.0,57.0,577.0,139.0,19.0
           Hortense,1996,9,11,0,19.5,-68.9,hurricane,1.0,70,982,238,48,0,HORTENSE,AL081996,1996-09-11 00:00:00,1996-09-11 00:00:00,289.0,76.0,213.0,58.0,569.0,141.0,34.0
           Hortense,1996,9,11,60,20.1,-69.5,hurricane,1.0,75,975,244,54,0,HORTENSE,AL081996,1996-09-11 06:00:00,1996-09-11 06:00:00,289.0,76.0,212.0,54.0,576.0,135.0,68.0
           Hortense,1996,9,11,12,20.9,-70.1,hurricane,2.0,90,971,245,73,0,HORTENSE,AL081996,1996-09-11 12:00:00,1996-09-11 12:00:00,290.0,70.0,209.0,55.0,558.0,139.0,131.0
           Hortense,1996,9,11,18,21.6,-70.6,hurricane,2.0,95,970,288,112,0,HORTENSE,AL081996,1996-09-11 18:00:00,1996-09-11 18:00:00,290.0,67.0,225.0,56.0,560.0,139.0,191.0
           Hortense,1996,9,12,0,22.3,-71.1,hurricane,3.0,100,967,310,124,1,HORTENSE,AL081996,1996-09-12 00:00:00,1996-09-12 00:00:00,290.0,64.0,219.0,56.0,541.0,139.0,225.0
           Hortense,1996,9,12,60,23.0,-71.4,hurricane,3.0,105,962,311,122,1,HORTENSE,AL081996,1996-09-12 06:00:00,1996-09-12 06:00:00,290.0,65.0,151.0,62.0,563.0,133.0,249.0
           Hortense,1996,9,12,12,23.9,-71.8,hurricane,4.0,115,959,352,130,1,HORTENSE,AL081996,1996-09-12 12:00:00,1996-09-12 12:00:00,290.0,59.0,131.0,61.0,562.0,130.0,312.0
           Hortense,1996,9,12,18,24.7,-71.8,hurricane,4.0,115,946,352,131,1,HORTENSE,AL081996,1996-09-12 18:00:00,1996-09-12 18:00:00,290.0,54.0,143.0,56.0,576.0,124.0,396.0
           Hortense,1996,9,13,0,25.9,-71.5,hurricane,4.0,120,935,250,84,1,HORTENSE,AL081996,1996-09-13 00:00:00,1996-09-13 00:00:00,290.0,42.0,123.0,55.0,581.0,116.0,532.0
           Hortense,1996,9,13,60,27.2,-71.4,hurricane,4.0,115,942,230,73,1,HORTENSE,AL081996,1996-09-13 06:00:00,1996-09-13 06:00:00,288.0,39.0,162.0,48.0,569.0,89.0,674.0
           Hortense,1996,9,13,12,29.0,-70.9,hurricane,3.0,100,948,219,62,1,HORTENSE,AL081996,1996-09-13 12:00:00,1996-09-13 12:00:00,282.0,33.0,199.0,44.0,548.0,82.0,822.0
           Hortense,1996,9,13,18,31.0,-70.3,hurricane,3.0,100,948,197,60,1,HORTENSE,AL081996,1996-09-13 18:00:00,1996-09-13 18:00:00,275.0,24.0,277.0,46.0,541.0,97.0,713.0
           Hortense,1996,9,14,0,33.3,-69.5,hurricane,2.0,90,948,204,62,0,HORTENSE,AL081996,1996-09-14 00:00:00,1996-09-14 00:00:00,268.0,15.0,347.0,46.0,520.0,56.0,628.0
           Hortense,1996,9,14,60,35.9,-68.4,hurricane,2.0,90,955,208,64,0,HORTENSE,AL081996,1996-09-14 06:00:00,1996-09-14 06:00:00,268.0,18.0,447.0,54.0,504.0,0.0,647.0
           Hortense,1996,9,14,12,38.5,-67.1,hurricane,2.0,85,960,452,130,0,HORTENSE,AL081996,1996-09-14 12:00:00,1996-09-14 12:00:00,253.0,14.0,485.0,50.0,455.0,0.0,430.0
           Hortense,1996,9,14,18,42.0,-65.2,hurricane,1.0,75,960,624,144,0,HORTENSE,AL081996,1996-09-14 18:00:00,1996-09-14 18:00:00,168.0,0.0,455.0,41.0,465.0,6.0,174.0
           Hortense,1996,9,15,0,44.3,-63.3,hurricane,1.0,70,970,512,103,0,HORTENSE,AL081996,1996-09-15 00:00:00,1996-09-15 00:00:00,158.0,0.0,431.0,34.0,442.0,3.0,25.0
            Isidore,1996,9,26,60,11.7,-34.2,hurricane,1.0,70,984,144,31,0,ISIDORE,AL091996,1996-09-26 06:00:00,1996-09-26 06:00:00,281.0,24.0,42.0,63.0,580.0,141.0,1739.0
            Isidore,1996,9,26,12,12.4,-35.8,hurricane,1.0,70,980,137,26,0,ISIDORE,AL091996,1996-09-26 12:00:00,1996-09-26 12:00:00,279.0,23.0,75.0,65.0,590.0,138.0,1757.0
            Isidore,1996,9,26,18,12.8,-37.1,hurricane,1.0,75,977,210,49,0,ISIDORE,AL091996,1996-09-26 18:00:00,1996-09-26 18:00:00,279.0,23.0,77.0,66.0,582.0,137.0,1768.0
            Isidore,1996,9,27,0,13.1,-38.6,hurricane,1.0,80,974,228,52,0,ISIDORE,AL091996,1996-09-27 00:00:00,1996-09-27 00:00:00,277.0,24.0,79.0,66.0,572.0,134.0,1710.0
            Isidore,1996,9,27,60,13.7,-39.8,hurricane,2.0,85,972,250,58,0,ISIDORE,AL091996,1996-09-27 06:00:00,1996-09-27 06:00:00,278.0,25.0,75.0,67.0,564.0,130.0,1645.0
            Isidore,1996,9,27,12,14.1,-41.1,hurricane,2.0,90,968,245,60,0,ISIDORE,AL091996,1996-09-27 12:00:00,1996-09-27 12:00:00,276.0,26.0,101.0,69.0,553.0,127.0,1570.0
            Isidore,1996,9,27,18,14.9,-42.2,hurricane,2.0,95,963,266,67,0,ISIDORE,AL091996,1996-09-27 18:00:00,1996-09-27 18:00:00,277.0,28.0,137.0,67.0,558.0,126.0,1553.0
            Isidore,1996,9,28,0,15.8,-42.9,hurricane,3.0,100,960,283,76,1,ISIDORE,AL091996,1996-09-28 00:00:00,1996-09-28 00:00:00,274.0,31.0,142.0,62.0,565.0,127.0,1584.0
            Isidore,1996,9,28,60,16.7,-43.1,hurricane,3.0,100,961,285,77,1,ISIDORE,AL091996,1996-09-28 06:00:00,1996-09-28 06:00:00,274.0,31.0,133.0,58.0,570.0,125.0,1646.0
            Isidore,1996,9,28,12,17.8,-43.2,hurricane,2.0,95,965,274,73,0,ISIDORE,AL091996,1996-09-28 12:00:00,1996-09-28 12:00:00,273.0,30.0,196.0,55.0,571.0,124.0,1733.0
            Isidore,1996,9,28,18,19.0,-43.2,hurricane,2.0,90,968,275,71,0,ISIDORE,AL091996,1996-09-28 18:00:00,1996-09-28 18:00:00,272.0,27.0,242.0,53.0,564.0,121.0,1840.0
